Proceso,Tiempo_Llegada,Tiempo_Ejecucion,Tamano
P1,0,7,120
P2,1,3,60
P3,2,12,200
P4,3,5,80
P5,4,9,150
P6,5,4,40
P7,6,8,90
P8,7,10,220
P9,8,2,30
P10,9,6,110
P11,10,15,300
P12,11,4,75
P13,12,11,180
P14,13,7,140
P15,14,5,50
P16,15,8,95
P17,16,6,130
P18,17,14,260
P19,18,3,45
P20,19,9,170
P21,20,12,210
P22,21,2,35
P23,22,6,125
P24,23,10,190
P25,24,4,55
P26,25,7,100
P27,26,5,80
P28,27,11,240
P29,28,13,270
P30,29,3,60
P31,30,8,150
P32,31,6,95
P33,32,9,160
P34,33,2,25
P35,34,15,320
P36,35,5,85
P37,36,10,180
P38,37,7,130
P39,38,4,70
P40,39,12,250
P41,40,3,40
P42,41,9,140
P43,42,6,120
P44,43,8,200
P45,44,11,260
P46,45,2,30
P47,46,13,300
P48,47,5,100
P49,48,7,150
P50,49,10,220
P51,50,4,60
P52,51,8,170
P53,52,3,45
P54,53,12,280
P55,54,6,110
P56,55,14,310
P57,56,5,90
P58,57,9,160
P59,58,2,20
P60,59,11,230
P61,60,8,190
P62,61,7,135
P63,62,6,95
P64,63,10,210
P65,64,4,55
P66,65,13,275
P67,66,5,75
P68,67,9,155
P69,68,3,50
P70,69,15,340
P71,70,8,180
P72,71,4,65
P73,72,11,260
P74,73,7,115
P75,74,5,90
P76,75,12,290
P77,76,2,35
P78,77,9,165
P79,78,6,120
P80,79,10,205
P81,80,3,45
P82,81,14,315
P83,82,7,140
P84,83,5,85
P85,84,8,175
P86,85,11,245
P87,86,4,70
P88,87,13,295
P89,88,6,130
P90,89,9,180
P91,90,2,25
P92,91,12,250
P93,92,5,95
P94,93,7,145
P95,94,3,60
P96,95,15,330
P97,96,8,170
P98,97,4,80
P99,98,10,220
P100,99,6,125
